id,question,choices,answerKey,source
3202,"ما هو البحر الشعري لهذا البيت
                        كَأَنَّ الخَيلَ أَيمَنَ مِن أَباضٍ - بِجَنبِ عُوَيرِضٍ أَسرابُ دَبرِ?","{'text': ['الوافر', 'منهوك الكامل', 'مجزوء الرجز', 'تفعيلة الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem295.html
3204,"ما هو البحر الشعري لهذا البيت
                        إِذا سَطَعَ الغُبارُ خَرَجنَ مِنهُ - سَواكِنَ بَعدَإِبساسٍوَنَقرِ?","{'text': ['الوافر', 'مخلع الكامل', 'أحذ الكامل', 'مجزوء موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem295.html
3206,"ما هو البحر الشعري لهذا البيت
                        مُجَرَّبَةً عَلَيها كُلُّماضٍ - إِلىالغَمَراتِمِن جُشَمِ بنِ بَكرِ?","{'text': ['الوافر', 'الخبب', 'المجتث', 'مجزوء المتدارك'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem295.html
3208,"ما هو البحر الشعري لهذا البيت
                        أَلَم تَرَ أَنَّني رَجُلٌ صَبورٌ - إِذا ما المَرءُ لَم يَهمُم بِصَبرِ?","{'text': ['الوافر', 'المضارع', 'مجزوء الكامل', 'المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem299.html
3210,"ما هو البحر الشعري لهذا البيت
                        وَأَنّيبِالذَنائِبِيَومَخَوٍّ - مَنَنتُعَلى حُذَيفَةَ بَعدَ أَسرِ?","{'text': ['الوافر', 'الرجز', 'مجزوء المتدارك', 'مربع البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem299.html
3212,"ما هو البحر الشعري لهذا البيت
                        وَلَو غَيري يَجيءُ بِهِ أَسيراً - لَنالَ بِهِ رَغيبةَ ذُخرِ دَهرِ?","{'text': ['الوافر', 'مربع الرجز', 'المديد', 'المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem299.html
3214,"ما هو البحر الشعري لهذا البيت
                        وَلَكِنّيمَنَنتُوَكانَ أَهلاً - لِماأَولَيتُفي حَملِ بِن بَدرِ?","{'text': ['الوافر', 'مجزوء المتدارك', 'مربع البسيط', 'موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem299.html
3216,"ما هو البحر الشعري لهذا البيت
                        أَأَجمَعُ صُحبَتي سَحَرَ اِرتِحالا - وَلَم أَشعُر بِبَينٍ مِنكِهالا?","{'text': ['الوافر', 'المتدارك المنهوك', 'المتقارب', 'مشطور الطويل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3218,"ما هو البحر الشعري لهذا البيت
                        وَلَم أَرَ مِثلَ هالَةَ في مَعَدٍّ - تُشَبَّهُ حُسنَها إِلّا الهِلالا?","{'text': ['الوافر', 'مجزوء الرجز', 'مربع الرجز', 'مخلع السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3220,"ما هو البحر الشعري لهذا البيت
                        أَلا أَبلِغبَني جُشَمَ بنِ بَكرٍ - وَتَغلِبَ كُلَّها نَبَأًحِلالا?","{'text': ['الوافر', 'المواليا', 'الكامل', 'المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3222,"ما هو البحر الشعري لهذا البيت
                        بِأَنَّالماجِدَالقَرْمَاِبنَ عَمْروٍ - غَداةَنَطاعِقَد صَدَقَ القِتالا?","{'text': ['الوافر', 'مجزوء الهزج', 'تفعيلة الكامل', 'مجزوء الهزج'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3224,"ما هو البحر الشعري لهذا البيت
                        كَتيبَتُهُمُلَملَمَةٌرَداحٌ - إِذا يَرمونَها تُنبي النِبالا?","{'text': ['الوافر', 'مجزوء الطويل', 'الخبب', 'مشطور السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3226,"ما هو البحر الشعري لهذا البيت
                        جَزى اللَهُالأَغَرَّيَزيدَ خَيراً - وَلَقّاهُ المَسَرَّةَ وَالجَمالا?","{'text': ['الوافر', 'الكامل', 'مجزوء المجتث', 'مشطور الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3228,"ما هو البحر الشعري لهذا البيت
                        بِمَأخَذِهِ اِبنَ كُلثومِ بنِ سَعدٍ - يَزيدُ الخَيرِ نازَلَهُ نِزالا?","{'text': ['الوافر', 'البسيط', 'مخلع الكامل', 'المديد'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3230,"ما هو البحر الشعري لهذا البيت
                        بِجَمعٍ مِن بَنيقُرّانَصيدٍ - يُجيلونَ الطِعانَ إِذا أَجالا?","{'text': ['الوافر', 'مجزوء الوافر', 'مجزوء الهزج', 'مجزوء الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3232,"ما هو البحر الشعري لهذا البيت
                        يَزيدُ يُقَدِّمُ الشَقَراءَ حَتّى - يُرَوّي صَدرَها الأَسَلَ النِهالا?","{'text': ['الوافر', 'البسيط', 'المنسرح', 'مخلع البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem302.html
3234,"ما هو البحر الشعري لهذا البيت
                        تَعَلَّم أَنَّ حَرّابَ بنَ قَيسٍ - وَجَعداً في دِياركَ مِنهُبالَه?","{'text': ['الوافر', 'المجتث', 'المتدارك المنهوك', 'مربع البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem306.html
3236,"ما هو البحر الشعري لهذا البيت
                        أَلا يا حَيَّ ما خَيلٌ بِعَيبٍ - تُجَوِّلُ في دِيارِكَ مِن إِجالَه?","{'text': ['الوافر', 'أحذ المديد', 'تفعيلة الرجز', 'مخلع الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem306.html
3238,"ما هو البحر الشعري لهذا البيت
                        أَلا هُبّي بِصَحنِكِ فَاَصبَحينا - وَلا تُبقي خُمورَالأَندَرينا?","{'text': ['الوافر', 'السريع', 'أحذ الكامل', 'مربع الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3240,"ما هو البحر الشعري لهذا البيت
                        مُشَعشَعَةًكَأَنَّالحُصَّفيها - إِذا ما الماءُ خالَطَهاسَخينا?","{'text': ['الوافر', 'أحذ الكامل', 'مجزوء المقتضب', 'التفعيله'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3242,"ما هو البحر الشعري لهذا البيت
                        تَجورُبِذي اللُبانَةِ عَن هَواهُ - إِذا ما ذاقَها حَتّىيَلينا?","{'text': ['الوافر', 'مخلع السريع', 'تفعيلة الرجز', 'مجزوء المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3244,"ما هو البحر الشعري لهذا البيت
                        تَرىاللَحِزَالشَحيحَ إِذا أُمِرَّت - عَلَيهِ لِمالِهِ فيها مُهينا?","{'text': ['الوافر', 'الكامل', 'السريع', 'الدوبيت'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3246,"ما هو البحر الشعري لهذا البيت
                        صَبَنتِالكَأسَ عَنّاأُمَّ عَمرٍو - وَكانَ الكَأَسُ مَجراها اليَمينا?","{'text': ['الوافر', 'السريع', 'مجزوء الرمل', 'القوما'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3248,"ما هو البحر الشعري لهذا البيت
                        وَما شَرُّ الثَلاثَةِأُمَّ عَمرٍو - بِصاحِبِكِ الَّذي لا تَصبَحينا?","{'text': ['الوافر', 'مجزوء المنسرح', 'مربع الرجز', 'الدوبيت'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3250,"ما هو البحر الشعري لهذا البيت
                        وَكَأسٍ قَد شَرِبتُ بِبَعلَبَكَ - وَأُخرى فيدِمَشقَوَقاصِرينا?","{'text': ['الوافر', 'مجزوء المواليا', 'الكامل المقطوع', 'مجزوء المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3252,"ما هو البحر الشعري لهذا البيت
                        وَإِنّا سَوفَ تُدرِكُناالمَناياَ - مُقَدَّرَةً لَنا وَمُقَدَّرينا?","{'text': ['الوافر', 'مجزوء المجتث', 'مجزوء الرجز', 'المتدارك المنهوك'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3254,"ما هو البحر الشعري لهذا البيت
                        قِفي قَبلَ التَفَرُّقِ ياظَعيناَ - نُخَبِّركِ اليَقينا وَتُخبِرينا?","{'text': ['الوافر', 'تفعيلة الكامل', 'الهزج', 'مجزوء الوافر'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3256,"ما هو البحر الشعري لهذا البيت
                        قِفي نَسأَلكِ هَل أَحدَثتِصَرماً - لِوَشكِالبَينِأَم خُنتِ الأَمينا?","{'text': ['الوافر', 'أحذ المديد', 'الرمل', 'الخفيف'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3258,"ما هو البحر الشعري لهذا البيت
                        بِيَومِ كَريهَةٍ ضَرباً وَطَعناً - أَقَرَّ بِهِ مَواليكِ العُيونا?","{'text': ['الوافر', 'مربع البسيط', 'مجزوء البسيط', 'مخلع موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3260,"ما هو البحر الشعري لهذا البيت
                        وَإنَّ غَداً وَإِنَّ اليَومَ رَهنٌ - وَبَعدَ غَدٍ بِما لا تَعلَمينا?","{'text': ['الوافر', 'المتدارك المنهوك', 'مجزوء الدوبيت', 'الكامل المقطوع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3262,"ما هو البحر الشعري لهذا البيت
                        تُريكَ إِذا دَخَلتَ عَلى خَلاءٍ - وَقَد أَمِنَت عُيونَالكاشِحينا?","{'text': ['الوافر', 'مشطور الطويل', 'مجزوء الهزج', 'مجزوء المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3264,"ما هو البحر الشعري لهذا البيت
                        ذِراعَي عَيطَلٍ أَدماءَ بِكرٍ - هِجانِ اللَونِ لَم تَقرَأ جَنينا?","{'text': ['الوافر', 'مجزوء الدوبيت', 'منهوك البسيط', 'الهزج'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3266,"ما هو البحر الشعري لهذا البيت
                        وَثَدياً مِثلَ حُقِّ العاجِ رَخصاً - حَصاناً مِن أَكُفِّ اللامِسينا?","{'text': ['الوافر', 'الخبب', 'الخبب', 'تفعيلة المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3268,"ما هو البحر الشعري لهذا البيت
                        وَمَتنَي لَدنَةٍسَمَقَتوَطالَت - رَوادِفُها تَنوءُ بِما وَلينا?","{'text': ['الوافر', 'مجزوء موشح', 'مجزوء المقتضب', 'مجزوء البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3270,"ما هو البحر الشعري لهذا البيت
                        وَمَأكَمَةًيَضيقُ البابُ عَنها - وَكَشحاً قَد جُنِنتُ بِهِ جُنونا?","{'text': ['الوافر', 'مجزوء البسيط', 'الهزج', 'مجزوء المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
3272,"ما هو البحر الشعري لهذا البيت
                        وَساريَتَيبَلَنطٍأَو رُخامٍ - يَرِنُّ خُشاشُ حَليِهِما رَنينا?","{'text': ['الوافر', 'مشطور الرجز', 'المواليا', 'المتدارك'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem311.html
