id,question,choices,answerKey,source
7302,"ما هو البحر الشعري لهذا البيت
                        حاملا في الصبا لواء القوافي - مسترقا لملكة الأشعارا?","{'text': ['الخفيف', 'مخلع موشح', 'الخبب', 'المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7304,"ما هو البحر الشعري لهذا البيت
                        قد بلغنا أبا محمد النجـ - ـم كما يبلغ السُراة المنارا?","{'text': ['الخفيف', 'الرجز', 'مخلع الرجز', 'مجزوء المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7306,"ما هو البحر الشعري لهذا البيت
                        نرتجى منه للديار اعتزازا - وجدير بأن يُعز الديار?","{'text': ['الخفيف', 'مجزوء المواليا', 'مربع البسيط', 'الوافر'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7308,"ما هو البحر الشعري لهذا البيت
                        ودَّع الصبر أمة ودعت عبا - سها المرتجى عشية سارا?","{'text': ['الخفيف', 'مربع الرجز', 'تفعيلة الرجز', 'المضارع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7310,"ما هو البحر الشعري لهذا البيت
                        بعثت إثره القلوب تراعيـ - ـه وترعى وتأخذ الأخبارا?","{'text': ['الخفيف', 'المنسرح', 'مجزوء الرمل', 'مخلع السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7312,"ما هو البحر الشعري لهذا البيت
                        فأعدها قريرة يا بن توفيـ - ـق وهِّئ لقومك استبشارا?","{'text': ['الخفيف', 'مجزوء المجتث', 'موشح', 'المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7314,"ما هو البحر الشعري لهذا البيت
                        أنت في نضرة الثلاثين كسرى - قاتِلُ الدهر أو أجل وقارا?","{'text': ['الخفيف', 'مجزوء الخفيف', 'مخلع البسيط', 'مربع الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7316,"ما هو البحر الشعري لهذا البيت
                        لتعيشنّ كالنجوم نراها - جاوزت وهي في الصبا الأعمارا?","{'text': ['الخفيف', 'الخبب', 'الكامل المقطوع', 'الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7318,"ما هو البحر الشعري لهذا البيت
                        أفن إن شئت بالثواء الليالي - وإذا شئت أفنها أسفارا?","{'text': ['الخفيف', 'منهوك الرجز', 'المجتث', 'تفعيلة الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7320,"ما هو البحر الشعري لهذا البيت
                        وجُب البر واركب البحر واسلم - إن للبدر في السرى أوطارا?","{'text': ['الخفيف', 'منهوك البسيط', 'مخلع موشح', 'منهوك البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7322,"ما هو البحر الشعري لهذا البيت
                        فإذا جئت ملكة تملك البر - رَ بيمنى وباليسار البحارا?","{'text': ['الخفيف', 'مجزوء المواليا', 'مخلع الرجز', 'مخلع الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7324,"ما هو البحر الشعري لهذا البيت
                        والقَ ما شئت من حفاوة شمس - تُكبر الشمس عرشها إكبارا?","{'text': ['الخفيف', 'مجزوء البسيط', 'مجزوء المواليا', 'مجزوء السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7326,"ما هو البحر الشعري لهذا البيت
                        كلما ألقت الشعاع بأرض - شاطرتها العباد والأمصارا?","{'text': ['الخفيف', 'منهوك المنسرح', 'منهوك الرجز', 'تفعيلة الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7328,"ما هو البحر الشعري لهذا البيت
                        وأحقُّ الأقوام بالعز قوم - يقدِرون الأمور والأقدار?","{'text': ['الخفيف', 'مخلع السريع', 'الهزج', 'مجزوء الدوبيت'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7330,"ما هو البحر الشعري لهذا البيت
                        ورجال إذا سعوا للمعالي - ركبوا في سبيلها الأخطارا?","{'text': ['الخفيف', 'مشطور الطويل', 'مجزوء الدوبيت', 'الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7332,"ما هو البحر الشعري لهذا البيت
                        لا يبالون بالحوادث ربحا - حملت في بطونها أم خَسارا?","{'text': ['الخفيف', 'مجزوء الدوبيت', 'الدوبيت', 'مخلع الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7334,"ما هو البحر الشعري لهذا البيت
                        جمعوا المجد والمفاخر طرا - وجمعنا صغائرا وصغار?","{'text': ['الخفيف', 'موشح', 'المتدارك المنهوك', 'الهزج'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7336,"ما هو البحر الشعري لهذا البيت
                        إنما يبلغ الذي بلغوه - من حذا الحذو واقتفى الآثارا?","{'text': ['الخفيف', 'منهوك البسيط', 'الرجز', 'مجزوء المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7338,"ما هو البحر الشعري لهذا البيت
                        وسما للعلى سموّ أبى - يأنف الهون منزلا وقرارا?","{'text': ['الخفيف', 'مجزوء السريع', 'المضارع', 'مجزوء الوافر'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7340,"ما هو البحر الشعري لهذا البيت
                        وإذا ما العزيز ساس بلادا - علّم المجد أهلها والفخارا?","{'text': ['الخفيف', 'مخلع الكامل', 'مجزوء المواليا', 'تفعيلة الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7342,"ما هو البحر الشعري لهذا البيت
                        كوكب الآمان صبح التمنى - كلما همت الخطوب أنارا?","{'text': ['الخفيف', 'مجزوء السريع', 'موشح', 'المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7344,"ما هو البحر الشعري لهذا البيت
                        نحن رضوان في جوارك يا عـ - ـباس لا زلت للعناية جارا?","{'text': ['الخفيف', 'البسيط', 'السريع', 'مجزوء المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7774.html
7346,"ما هو البحر الشعري لهذا البيت
                        لحظها لحظها رويدا رويدا - كم إلى كم تكيد للروح كيدا?","{'text': ['الخفيف', 'موشح', 'مجزوء المديد', 'مخلع السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7348,"ما هو البحر الشعري لهذا البيت
                        هذه مصر جاءها الدهر يسعى - وهو يا طالما جفاها وصدّا?","{'text': ['الخفيف', 'المديد', 'مجزوء المقتضب', 'الطويل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7350,"ما هو البحر الشعري لهذا البيت
                        ليس للدهر من وفاء ولكن - هاب فيها العباس أن يستبدّا?","{'text': ['الخفيف', 'السلسلة', 'المتدارك المنهوك', 'مجزوء البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7352,"ما هو البحر الشعري لهذا البيت
                        صاحب النيل في البرية إيه - حرّر النيل للبرية وردا?","{'text': ['الخفيف', 'مخلع الرجز', 'الرجز', 'المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7354,"ما هو البحر الشعري لهذا البيت
                        وارفع الصوت إن عصرك حر - لن يرى من سماع صوتك بدّا?","{'text': ['الخفيف', 'القوما', 'المتدارك', 'أحذ الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7356,"ما هو البحر الشعري لهذا البيت
                        إنما الملك أن تكون بلاد - وتصيب البلاد بالملك مجدا?","{'text': ['الخفيف', 'مخلع الكامل', 'السلسلة', 'مجزوء الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7358,"ما هو البحر الشعري لهذا البيت
                        فتول الذي سننت ونجِّح - لرعاياك في المعارف قصدا?","{'text': ['الخفيف', 'تفعيلة المتقارب', 'الكامل المقطوع', 'مجزوء السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7360,"ما هو البحر الشعري لهذا البيت
                        ومر العلم أن يزور بلادا - عهدتها له الخلائق مهدا?","{'text': ['الخفيف', 'مجزوء البسيط', 'مجزوء الطويل', 'مجزوء المواليا'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7362,"ما هو البحر الشعري لهذا البيت
                        واقدح الكهرباء فيه لتهدى - وأقمها على البخار لتندى?","{'text': ['الخفيف', 'أحذ الكامل', 'المتقارب', 'المتقارب'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7364,"ما هو البحر الشعري لهذا البيت
                        وأجلُ بأس الحديد فيها وجدّد - عهد بنّائها الذي كان عهدا?","{'text': ['الخفيف', 'الوافر', 'الخبب', 'مربع الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7366,"ما هو البحر الشعري لهذا البيت
                        وأدع سودانها إليك يلبى - إنه كان للأعزة عبدا?","{'text': ['الخفيف', 'أحذ المديد', 'أحذ الوافر', 'مشطور السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7368,"ما هو البحر الشعري لهذا البيت
                        حسبه حسبه كفاه كفاه - ما يراه العزيز عظما وجلدا?","{'text': ['الخفيف', 'مشطور الطويل', 'الوافر', 'الهزج'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7370,"ما هو البحر الشعري لهذا البيت
                        قل لراج أن يسترق يراعى - أنا لا أشترى بذا التاج قيدا?","{'text': ['الخفيف', 'منهوك الرجز', 'الكامل المقطوع', 'البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7372,"ما هو البحر الشعري لهذا البيت
                        نومة السيف قد تكون حياة - ورأيت اليراع إن نام أردى?","{'text': ['الخفيف', 'المواليا', 'مجزوء المنسرح', 'منهوك الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7779.html
7374,"ما هو البحر الشعري لهذا البيت
                        غالب الأمر بالتوكل غالب - وأطلب العون في جميع المطالب?","{'text': ['الخفيف', 'المجتث', 'مخلع السريع', 'مجزوء الخفيف'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7782.html
7376,"ما هو البحر الشعري لهذا البيت
                        رُبَّ أمر به تضيق المساعي - لك منه إلى الفضاء مذاهب?","{'text': ['الخفيف', 'الرمل', 'منهوك الرجز', 'مخلع الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7782.html
7378,"ما هو البحر الشعري لهذا البيت
                        من يرد حقه فللحق أنصا - ر كثير وفي الزمان كرام?","{'text': ['الخفيف', 'مجزوء المديد', 'الطويل', 'الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem7783.html
